Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.51.2-51803-192.168.100.1-80,10.0.51.2,51803,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.3-23718-192.168.100.1-80,10.0.51.3,23718,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.3-42339-192.168.100.1-80,10.0.51.3,42339,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.3-23469-192.168.100.1-80,10.0.51.3,23469,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.3-45743-192.168.100.1-80,10.0.51.3,45743,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.3-54011-192.168.100.1-80,10.0.51.3,54011,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.4-62566-192.168.100.1-80,10.0.51.4,62566,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.4-34995-192.168.100.1-80,10.0.51.4,34995,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.4-26940-192.168.100.1-80,10.0.51.4,26940,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.4-7878-192.168.100.1-80,10.0.51.4,7878,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.4-27608-192.168.100.1-80,10.0.51.4,27608,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.5-49683-192.168.100.1-80,10.0.51.5,49683,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.5-47301-192.168.100.1-80,10.0.51.5,47301,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.5-55272-192.168.100.1-80,10.0.51.5,55272,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.5-23353-192.168.100.1-80,10.0.51.5,23353,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.5-6178-192.168.100.1-80,10.0.51.5,6178,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.6-31155-192.168.100.1-80,10.0.51.6,31155,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.6-21283-192.168.100.1-80,10.0.51.6,21283,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.6-44323-192.168.100.1-80,10.0.51.6,44323,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.6-34754-192.168.100.1-80,10.0.51.6,34754,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.6-33016-192.168.100.1-80,10.0.51.6,33016,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.7-3751-192.168.100.1-80,10.0.51.7,3751,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.7-20991-192.168.100.1-80,10.0.51.7,20991,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.7-33651-192.168.100.1-80,10.0.51.7,33651,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.7-41592-192.168.100.1-80,10.0.51.7,41592,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.7-19081-192.168.100.1-80,10.0.51.7,19081,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.8-9488-192.168.100.1-80,10.0.51.8,9488,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.8-9951-192.168.100.1-80,10.0.51.8,9951,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.8-7949-192.168.100.1-80,10.0.51.8,7949,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.8-40865-192.168.100.1-80,10.0.51.8,40865,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.8-18160-192.168.100.1-80,10.0.51.8,18160,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.9-20824-192.168.100.1-80,10.0.51.9,20824,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.9-22847-192.168.100.1-80,10.0.51.9,22847,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.9-38915-192.168.100.1-80,10.0.51.9,38915,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.9-36793-192.168.100.1-80,10.0.51.9,36793,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.51.9-27753-192.168.100.1-80,10.0.51.9,27753,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.1-53115-192.168.100.1-80,10.0.52.1,53115,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.1-22264-192.168.100.1-80,10.0.52.1,22264,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.1-58806-192.168.100.1-80,10.0.52.1,58806,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.1-32055-192.168.100.1-80,10.0.52.1,32055,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.1-49981-192.168.100.1-80,10.0.52.1,49981,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.2-35029-192.168.100.1-80,10.0.52.2,35029,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.2-4902-192.168.100.1-80,10.0.52.2,4902,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.2-26041-192.168.100.1-80,10.0.52.2,26041,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.2-50268-192.168.100.1-80,10.0.52.2,50268,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.2-34637-192.168.100.1-80,10.0.52.2,34637,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.3-27760-192.168.100.1-80,10.0.52.3,27760,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.3-20422-192.168.100.1-80,10.0.52.3,20422,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.3-29202-192.168.100.1-80,10.0.52.3,29202,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.3-40879-192.168.100.1-80,10.0.52.3,40879,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.3-33387-192.168.100.1-80,10.0.52.3,33387,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.4-18826-192.168.100.1-80,10.0.52.4,18826,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.4-45268-192.168.100.1-80,10.0.52.4,45268,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.4-45274-192.168.100.1-80,10.0.52.4,45274,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.4-29817-192.168.100.1-80,10.0.52.4,29817,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.4-15063-192.168.100.1-80,10.0.52.4,15063,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.5-32147-192.168.100.1-80,10.0.52.5,32147,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
